id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
a0,a0,model_kro_problem,project.group_project_user,1,1,0,0
a1,a1,model_kro_aim,project.group_project_user,1,1,0,0
a2,a2,model_kro_job,project.group_project_user,1,1,0,0
a3,a3,project.model_project_task,project.group_project_user,1,1,0,0
a4,a4,project.model_project_task_history,project.group_project_user,1,1,0,0

c0,c0,model_kro_problem,project.group_project_manager,1,1,1,1
c1,c1,model_kro_aim,project.group_project_manager,1,1,1,1
c2,c2,model_kro_job,project.group_project_manager,1,1,1,1
c3,c3,project.model_project_task,project.group_project_manager,1,1,1,1
c4,c4,project.model_project_task_history,project.group_project_manager,1,1,1,1

b0,b0,project.model_project_task_history,group_adm_bp,1,1,1,0
b1,b1,model_kro_problem,group_adm_bp,1,1,1,0
b2,b2,model_kro_aim,group_adm_bp,1,1,0,0
b3,b3,model_kro_job,group_adm_bp,1,1,0,0
b4,b4,project.model_project_task,group_adm_bp,1,1,0,0

d0,d0,project.model_project_task_history,group_project_aim,1,1,0,0
d1,d1,model_kro_problem,group_project_aim,1,1,1,0
d2,d2,model_kro_aim,group_project_aim,1,1,1,0
d3,d3,model_kro_job,group_project_aim,1,1,1,0
d4,d4,project.model_project_task,group_project_aim,1,1,1,0
d5,d5,project.model_project_project,group_project_aim,1,1,1,0

e0,e0,project.model_project_task_history,group_project_obs,1,0,1,0
e1,e1,model_kro_problem,group_project_obs,1,1,1,0
e2,e2,model_kro_aim,group_project_obs,1,1,1,0
e3,e3,model_kro_job,group_project_obs,1,1,1,0
e4,e4,project.model_project_task,group_project_obs,1,1,1,0
e5,e5,project.model_project_project,group_project_obs,1,0,0,0


f0,f0,project.model_project_task_history,group_project_obs_max,1,0,0,0
f1,f1,model_kro_problem,group_project_obs_max,1,1,1,0
f2,f2,model_kro_aim,group_project_obs_max,1,1,1,0
f3,f3,model_kro_job,group_project_obs_max,1,1,1,0
f4,f4,project.model_project_task,group_project_obs_max,1,1,1,0
f5,f5,project.model_project_project,group_project_obs_max,1,0,0,0

g0,g0,base.model_ir_attachment,project.group_project_user,1,1,1,0
g1,g1,base.model_ir_attachment,project.group_project_manager,1,1,1,1
g2,g2,base.model_ir_attachment,group_project_aim,1,1,1,0
g3,g3,base.model_ir_attachment,group_project_obs,1,1,1,0
g4,g4,base.model_ir_attachment,group_project_obs_max,1,1,1,0
g5,g5,base.model_ir_attachment,group_problem_subscribers,1,1,1,0

h0,h0,document_page.model_document_page,project.group_project_user,1,1,1,0
h1,h1,document_page.model_document_page,project.group_project_manager,1,1,1,0
h2,h2,document_page.model_document_page,group_project_aim,1,1,1,0
h3,h3,document_page.model_document_page,group_project_obs,1,1,1,0
h4,h4,document_page.model_document_page,group_project_obs_max,1,1,1,0
h5,h5,document_page.model_document_page,group_problem_subscribers,1,1,1,0
